Ledger location: sdk/test-ledger
Log: sdk/test-ledger/validator.log
Initializing...
Waiting for fees to stabilize 1...
Waiting for fees to stabilize 2...
Connecting...
Identity: 2QVLQ7vgST2xPfqXLhuJL8jZhDYsi1FTZAV75ZXPrHa9
Genesis Hash: 6MisKXBkDQgEe1ZzWPNWR8PWHNqyUT9bHWVHHP75M1wt
Version: 2.3.13
Shred Version: 13568
Gossip Address: 127.0.0.1:8000
TPU Address: 127.0.0.1:8003
JSON RPC URL: http://127.0.0.1:8899
WebSocket PubSub URL: ws://127.0.0.1:8900
00:00:01 | Processed Slot: 1 | Confirmed Slot: 0 | Finalized Slot: 0 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 1 | ◎500.000000000
00:00:39 | Processed Slot: 93 | Confirmed Slot: 93 | Finalized Slot: 62 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 777 | ◎500.001257500
00:00:39 | Processed Slot: 93 | Confirmed Slot: 93 | Finalized Slot: 62 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 777 | ◎500.001257500
00:00:39 | Processed Slot: 94 | Confirmed Slot: 94 | Finalized Slot: 63 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 778 | ◎500.001252500
00:00:39 | Processed Slot: 95 | Confirmed Slot: 95 | Finalized Slot: 64 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 779 | ◎500.001247500
00:00:40 | Processed Slot: 95 | Confirmed Slot: 95 | Finalized Slot: 64 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 779 | ◎500.001247500
00:00:40 | Processed Slot: 96 | Confirmed Slot: 96 | Finalized Slot: 65 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 780 | ◎500.001242500
00:00:40 | Processed Slot: 96 | Confirmed Slot: 96 | Finalized Slot: 65 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 780 | ◎500.001242500
00:00:40 | Processed Slot: 97 | Confirmed Slot: 97 | Finalized Slot: 66 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 781 | ◎500.001237500
00:00:41 | Processed Slot: 98 | Confirmed Slot: 98 | Finalized Slot: 67 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 782 | ◎500.001232500
00:00:41 | Processed Slot: 98 | Confirmed Slot: 98 | Finalized Slot: 67 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 782 | ◎500.001232500
00:00:41 | Processed Slot: 99 | Confirmed Slot: 99 | Finalized Slot: 68 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 783 | ◎500.001227500
00:00:41 | Processed Slot: 100 | Confirmed Slot: 100 | Finalized Slot: 69 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 784 | ◎500.001222500
00:00:42 | Processed Slot: 100 | Confirmed Slot: 100 | Finalized Slot: 69 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 784 | ◎500.001222500
00:00:42 | Processed Slot: 101 | Confirmed Slot: 101 | Finalized Slot: 70 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 785 | ◎500.001217500
00:00:42 | Processed Slot: 101 | Confirmed Slot: 101 | Finalized Slot: 70 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 785 | ◎500.001217500
00:00:42 | Processed Slot: 102 | Confirmed Slot: 102 | Finalized Slot: 71 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 786 | ◎500.001212500
00:00:43 | Processed Slot: 103 | Confirmed Slot: 103 | Finalized Slot: 72 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 787 | ◎500.001207500
00:00:43 | Processed Slot: 103 | Confirmed Slot: 103 | Finalized Slot: 72 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 787 | ◎500.001207500
00:00:43 | Processed Slot: 104 | Confirmed Slot: 104 | Finalized Slot: 73 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 788 | ◎500.001202500
00:00:43 | Processed Slot: 105 | Confirmed Slot: 105 | Finalized Slot: 74 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 789 | ◎500.001197500
00:00:44 | Processed Slot: 105 | Confirmed Slot: 105 | Finalized Slot: 74 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 789 | ◎500.001197500
00:00:44 | Processed Slot: 106 | Confirmed Slot: 106 | Finalized Slot: 75 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 790 | ◎500.001192500
00:00:44 | Processed Slot: 106 | Confirmed Slot: 106 | Finalized Slot: 75 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 790 | ◎500.001192500
00:00:44 | Processed Slot: 107 | Confirmed Slot: 107 | Finalized Slot: 76 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 791 | ◎500.001187500
00:00:45 | Processed Slot: 108 | Confirmed Slot: 108 | Finalized Slot: 77 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 792 | ◎500.001182500
00:00:45 | Processed Slot: 108 | Confirmed Slot: 108 | Finalized Slot: 77 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 792 | ◎500.001182500
00:00:45 | Processed Slot: 109 | Confirmed Slot: 109 | Finalized Slot: 78 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 793 | ◎500.001177500
00:00:45 | Processed Slot: 109 | Confirmed Slot: 109 | Finalized Slot: 78 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 793 | ◎500.001177500
00:00:46 | Processed Slot: 110 | Confirmed Slot: 110 | Finalized Slot: 79 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 794 | ◎500.001172500
00:00:46 | Processed Slot: 111 | Confirmed Slot: 111 | Finalized Slot: 80 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 795 | ◎500.001167500
00:00:46 | Processed Slot: 111 | Confirmed Slot: 111 | Finalized Slot: 80 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 795 | ◎500.001167500
00:00:46 | Processed Slot: 112 | Confirmed Slot: 112 | Finalized Slot: 81 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 796 | ◎500.001162500
00:00:47 | Processed Slot: 113 | Confirmed Slot: 113 | Finalized Slot: 82 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 797 | ◎500.001157500
00:00:47 | Processed Slot: 113 | Confirmed Slot: 113 | Finalized Slot: 82 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 797 | ◎500.001157500
00:00:47 | Processed Slot: 114 | Confirmed Slot: 114 | Finalized Slot: 83 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 798 | ◎500.001152500
00:00:47 | Processed Slot: 114 | Confirmed Slot: 114 | Finalized Slot: 83 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 798 | ◎500.001152500
00:00:48 | Processed Slot: 115 | Confirmed Slot: 115 | Finalized Slot: 84 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 799 | ◎500.001147500
00:00:48 | Processed Slot: 116 | Confirmed Slot: 116 | Finalized Slot: 85 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 800 | ◎500.001142500
00:00:48 | Processed Slot: 116 | Confirmed Slot: 116 | Finalized Slot: 85 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 800 | ◎500.001142500
00:00:48 | Processed Slot: 117 | Confirmed Slot: 117 | Finalized Slot: 86 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 801 | ◎500.001137500
00:00:49 | Processed Slot: 118 | Confirmed Slot: 118 | Finalized Slot: 87 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 802 | ◎500.001132500
00:00:49 | Processed Slot: 118 | Confirmed Slot: 118 | Finalized Slot: 87 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 802 | ◎500.001132500
00:00:49 | Processed Slot: 119 | Confirmed Slot: 119 | Finalized Slot: 88 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 803 | ◎500.001127500
00:00:49 | Processed Slot: 119 | Confirmed Slot: 119 | Finalized Slot: 88 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 803 | ◎500.001127500
00:00:50 | Processed Slot: 120 | Confirmed Slot: 120 | Finalized Slot: 89 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 804 | ◎500.001122500
00:00:50 | Processed Slot: 121 | Confirmed Slot: 121 | Finalized Slot: 90 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 805 | ◎500.001117500
00:00:50 | Processed Slot: 121 | Confirmed Slot: 121 | Finalized Slot: 90 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 805 | ◎500.001117500
00:00:50 | Processed Slot: 122 | Confirmed Slot: 122 | Finalized Slot: 91 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 806 | ◎500.001112500
00:00:51 | Processed Slot: 123 | Confirmed Slot: 123 | Finalized Slot: 92 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 807 | ◎500.001107500
00:00:51 | Processed Slot: 123 | Confirmed Slot: 123 | Finalized Slot: 92 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 807 | ◎500.001107500
00:00:51 | Processed Slot: 124 | Confirmed Slot: 124 | Finalized Slot: 93 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 808 | ◎500.001102500
00:00:51 | Processed Slot: 124 | Confirmed Slot: 124 | Finalized Slot: 93 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 808 | ◎500.001102500
00:00:52 | Processed Slot: 125 | Confirmed Slot: 125 | Finalized Slot: 94 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 809 | ◎500.001097500
00:00:52 | Processed Slot: 126 | Confirmed Slot: 125 | Finalized Slot: 95 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 810 | ◎500.001097500
00:00:52 | Processed Slot: 126 | Confirmed Slot: 126 | Finalized Slot: 95 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 810 | ◎500.001092500
00:00:52 | Processed Slot: 127 | Confirmed Slot: 127 | Finalized Slot: 96 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 811 | ◎500.001087500
00:00:53 | Processed Slot: 127 | Confirmed Slot: 127 | Finalized Slot: 96 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 811 | ◎500.001087500
00:00:53 | Processed Slot: 128 | Confirmed Slot: 128 | Finalized Slot: 97 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 812 | ◎500.001082500
00:00:53 | Processed Slot: 129 | Confirmed Slot: 129 | Finalized Slot: 98 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 813 | ◎500.001077500
00:00:53 | Processed Slot: 129 | Confirmed Slot: 129 | Finalized Slot: 98 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 813 | ◎500.001077500
00:00:54 | Processed Slot: 130 | Confirmed Slot: 130 | Finalized Slot: 99 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 814 | ◎500.001072500
00:00:54 | Processed Slot: 131 | Confirmed Slot: 131 | Finalized Slot: 100 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 815 | ◎500.001067500
00:00:54 | Processed Slot: 131 | Confirmed Slot: 131 | Finalized Slot: 100 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 815 | ◎500.001067500
00:00:54 | Processed Slot: 132 | Confirmed Slot: 132 | Finalized Slot: 101 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 816 | ◎500.001062500
00:00:55 | Processed Slot: 132 | Confirmed Slot: 132 | Finalized Slot: 101 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 816 | ◎500.001062500
00:00:55 | Processed Slot: 133 | Confirmed Slot: 133 | Finalized Slot: 102 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 817 | ◎500.001057500
00:00:55 | Processed Slot: 134 | Confirmed Slot: 134 | Finalized Slot: 103 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 818 | ◎500.001052500
00:00:55 | Processed Slot: 134 | Confirmed Slot: 134 | Finalized Slot: 103 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 818 | ◎500.001052500
00:00:56 | Processed Slot: 135 | Confirmed Slot: 135 | Finalized Slot: 104 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 819 | ◎500.001047500
00:00:56 | Processed Slot: 135 | Confirmed Slot: 135 | Finalized Slot: 104 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 819 | ◎500.001047500
00:00:56 | Processed Slot: 136 | Confirmed Slot: 136 | Finalized Slot: 105 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 820 | ◎500.001042500
00:00:56 | Processed Slot: 137 | Confirmed Slot: 137 | Finalized Slot: 106 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 821 | ◎500.001037500
00:00:57 | Processed Slot: 137 | Confirmed Slot: 137 | Finalized Slot: 106 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 821 | ◎500.001037500
00:00:57 | Processed Slot: 138 | Confirmed Slot: 138 | Finalized Slot: 107 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 822 | ◎500.001032500
00:00:57 | Processed Slot: 139 | Confirmed Slot: 138 | Finalized Slot: 108 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 823 | ◎500.001032500
00:00:57 | Processed Slot: 139 | Confirmed Slot: 139 | Finalized Slot: 108 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 823 | ◎500.001027500
00:00:58 | Processed Slot: 140 | Confirmed Slot: 140 | Finalized Slot: 109 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 824 | ◎500.001022500
00:00:58 | Processed Slot: 140 | Confirmed Slot: 140 | Finalized Slot: 109 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 824 | ◎500.001022500
00:00:58 | Processed Slot: 141 | Confirmed Slot: 141 | Finalized Slot: 110 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 825 | ◎500.001017500
00:00:58 | Processed Slot: 142 | Confirmed Slot: 142 | Finalized Slot: 111 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 826 | ◎500.001012500
00:00:59 | Processed Slot: 142 | Confirmed Slot: 142 | Finalized Slot: 111 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 826 | ◎500.001012500
00:00:59 | Processed Slot: 143 | Confirmed Slot: 143 | Finalized Slot: 112 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 827 | ◎500.001007500
00:00:59 | Processed Slot: 144 | Confirmed Slot: 144 | Finalized Slot: 113 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 828 | ◎500.001002500
00:00:59 | Processed Slot: 144 | Confirmed Slot: 144 | Finalized Slot: 113 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 828 | ◎500.001002500
00:01:00 | Processed Slot: 145 | Confirmed Slot: 145 | Finalized Slot: 114 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 829 | ◎500.000997500
00:01:00 | Processed Slot: 145 | Confirmed Slot: 145 | Finalized Slot: 114 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 829 | ◎500.000997500
00:01:00 | Processed Slot: 146 | Confirmed Slot: 146 | Finalized Slot: 115 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 830 | ◎500.000992500
00:01:01 | Processed Slot: 147 | Confirmed Slot: 147 | Finalized Slot: 116 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 831 | ◎500.000987500
00:01:01 | Processed Slot: 147 | Confirmed Slot: 147 | Finalized Slot: 116 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 831 | ◎500.000987500
00:01:01 | Processed Slot: 148 | Confirmed Slot: 148 | Finalized Slot: 117 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 832 | ◎500.000982500
00:01:01 | Processed Slot: 149 | Confirmed Slot: 149 | Finalized Slot: 118 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 833 | ◎500.000977500
00:01:02 | Processed Slot: 149 | Confirmed Slot: 149 | Finalized Slot: 118 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 833 | ◎500.000977500
00:01:02 | Processed Slot: 150 | Confirmed Slot: 150 | Finalized Slot: 119 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 834 | ◎500.000972500
00:01:02 | Processed Slot: 150 | Confirmed Slot: 150 | Finalized Slot: 119 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 834 | ◎500.000972500
00:01:02 | Processed Slot: 151 | Confirmed Slot: 151 | Finalized Slot: 120 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 835 | ◎500.000967500
00:01:03 | Processed Slot: 152 | Confirmed Slot: 151 | Finalized Slot: 121 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 836 | ◎500.000967500
00:01:03 | Processed Slot: 152 | Confirmed Slot: 152 | Finalized Slot: 121 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 836 | ◎500.000962500
00:01:03 | Processed Slot: 153 | Confirmed Slot: 153 | Finalized Slot: 122 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 837 | ◎500.000957500
00:01:03 | Processed Slot: 153 | Confirmed Slot: 153 | Finalized Slot: 122 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 837 | ◎500.000957500
00:01:04 | Processed Slot: 154 | Confirmed Slot: 154 | Finalized Slot: 123 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 838 | ◎500.000952500
00:01:04 | Processed Slot: 155 | Confirmed Slot: 155 | Finalized Slot: 124 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 839 | ◎500.000947500
00:01:04 | Processed Slot: 155 | Confirmed Slot: 155 | Finalized Slot: 124 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 839 | ◎500.000947500
00:01:04 | Processed Slot: 156 | Confirmed Slot: 156 | Finalized Slot: 125 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 840 | ◎500.000942500
00:01:05 | Processed Slot: 157 | Confirmed Slot: 157 | Finalized Slot: 126 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 841 | ◎500.000937500
00:01:05 | Processed Slot: 157 | Confirmed Slot: 157 | Finalized Slot: 126 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 841 | ◎500.000937500
00:01:05 | Processed Slot: 158 | Confirmed Slot: 158 | Finalized Slot: 127 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 842 | ◎500.000932500
00:01:05 | Processed Slot: 158 | Confirmed Slot: 158 | Finalized Slot: 127 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 842 | ◎500.000932500
00:01:06 | Processed Slot: 159 | Confirmed Slot: 159 | Finalized Slot: 128 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 843 | ◎500.000927500
00:01:06 | Processed Slot: 160 | Confirmed Slot: 160 | Finalized Slot: 129 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 844 | ◎500.000922500
00:01:06 | Processed Slot: 160 | Confirmed Slot: 160 | Finalized Slot: 129 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 844 | ◎500.000922500
00:01:06 | Processed Slot: 161 | Confirmed Slot: 161 | Finalized Slot: 130 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 845 | ◎500.000917500
00:01:07 | Processed Slot: 161 | Confirmed Slot: 161 | Finalized Slot: 130 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 845 | ◎500.000917500
00:01:07 | Processed Slot: 162 | Confirmed Slot: 162 | Finalized Slot: 131 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 846 | ◎500.000912500
00:01:07 | Processed Slot: 162 | Confirmed Slot: 162 | Finalized Slot: 131 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 846 | ◎500.000912500
00:01:07 | Processed Slot: 163 | Confirmed Slot: 163 | Finalized Slot: 132 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 847 | ◎500.000907500
00:01:08 | Processed Slot: 164 | Confirmed Slot: 164 | Finalized Slot: 133 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 848 | ◎500.000902500
00:01:08 | Processed Slot: 164 | Confirmed Slot: 164 | Finalized Slot: 133 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 848 | ◎500.000902500
00:01:08 | Processed Slot: 165 | Confirmed Slot: 165 | Finalized Slot: 134 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 849 | ◎500.000897500
00:01:08 | Processed Slot: 165 | Confirmed Slot: 165 | Finalized Slot: 134 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 849 | ◎500.000897500
00:01:09 | Processed Slot: 166 | Confirmed Slot: 166 | Finalized Slot: 135 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 850 | ◎500.000892500
00:01:09 | Processed Slot: 167 | Confirmed Slot: 166 | Finalized Slot: 136 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 851 | ◎500.000892500
00:01:09 | Processed Slot: 167 | Confirmed Slot: 167 | Finalized Slot: 136 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 851 | ◎500.000887500
00:01:09 | Processed Slot: 168 | Confirmed Slot: 168 | Finalized Slot: 137 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 852 | ◎500.000882500
00:01:10 | Processed Slot: 169 | Confirmed Slot: 168 | Finalized Slot: 138 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 853 | ◎500.000882500
00:01:10 | Processed Slot: 169 | Confirmed Slot: 169 | Finalized Slot: 138 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 853 | ◎500.000877500
00:01:10 | Processed Slot: 170 | Confirmed Slot: 170 | Finalized Slot: 139 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 854 | ◎500.000872500
00:01:10 | Processed Slot: 170 | Confirmed Slot: 170 | Finalized Slot: 139 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 854 | ◎500.000872500
00:01:11 | Processed Slot: 171 | Confirmed Slot: 171 | Finalized Slot: 140 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 855 | ◎500.000867500
00:01:11 | Processed Slot: 172 | Confirmed Slot: 172 | Finalized Slot: 141 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 856 | ◎500.000862500
00:01:11 | Processed Slot: 172 | Confirmed Slot: 172 | Finalized Slot: 141 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 856 | ◎500.000862500
00:01:11 | Processed Slot: 173 | Confirmed Slot: 173 | Finalized Slot: 142 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 857 | ◎500.000857500
00:01:12 | Processed Slot: 173 | Confirmed Slot: 173 | Finalized Slot: 142 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 857 | ◎500.000857500
00:01:12 | Processed Slot: 174 | Confirmed Slot: 174 | Finalized Slot: 143 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 858 | ◎500.000852500
00:01:12 | Processed Slot: 175 | Confirmed Slot: 175 | Finalized Slot: 144 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 859 | ◎500.000847500
00:01:12 | Processed Slot: 175 | Confirmed Slot: 175 | Finalized Slot: 144 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 859 | ◎500.000847500
00:01:13 | Processed Slot: 176 | Confirmed Slot: 176 | Finalized Slot: 145 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 860 | ◎500.000842500
00:01:13 | Processed Slot: 177 | Confirmed Slot: 177 | Finalized Slot: 146 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 861 | ◎500.000837500
00:01:13 | Processed Slot: 177 | Confirmed Slot: 177 | Finalized Slot: 146 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 861 | ◎500.000837500
00:01:13 | Processed Slot: 178 | Confirmed Slot: 178 | Finalized Slot: 147 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 862 | ◎500.000832500
00:01:14 | Processed Slot: 178 | Confirmed Slot: 178 | Finalized Slot: 147 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 862 | ◎500.000832500
00:01:14 | Processed Slot: 179 | Confirmed Slot: 179 | Finalized Slot: 148 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 863 | ◎500.000827500
00:01:14 | Processed Slot: 180 | Confirmed Slot: 180 | Finalized Slot: 149 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 864 | ◎500.000822500
00:01:14 | Processed Slot: 180 | Confirmed Slot: 180 | Finalized Slot: 149 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 864 | ◎500.000822500
00:01:15 | Processed Slot: 181 | Confirmed Slot: 181 | Finalized Slot: 150 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 865 | ◎500.000817500
00:01:15 | Processed Slot: 182 | Confirmed Slot: 181 | Finalized Slot: 151 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 866 | ◎500.000817500
00:01:15 | Processed Slot: 182 | Confirmed Slot: 182 | Finalized Slot: 151 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 866 | ◎500.000812500
00:01:15 | Processed Slot: 183 | Confirmed Slot: 183 | Finalized Slot: 152 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 867 | ◎500.000807500
00:01:16 | Processed Slot: 183 | Confirmed Slot: 183 | Finalized Slot: 152 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 867 | ◎500.000807500
00:01:16 | Processed Slot: 184 | Confirmed Slot: 184 | Finalized Slot: 153 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 868 | ◎500.000802500
00:01:16 | Processed Slot: 185 | Confirmed Slot: 185 | Finalized Slot: 154 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 869 | ◎500.000797500
00:01:16 | Processed Slot: 185 | Confirmed Slot: 185 | Finalized Slot: 154 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 869 | ◎500.000797500
